id,admit,gre,gpa,rank,package
1,0,380,3.6099999,3rd Tier,no admit
2,1,660,3.6700001,3rd Tier,"admit, partial funding"
3,1,800,4,Top Tier,"admit, full funding"
4,1,640,3.1900001,4th Tier,"admit, partial funding"
5,0,520,2.9300001,4th Tier,no admit
6,1,760,3,2nd Tier,"admit, full funding"
7,1,560,2.98,Top Tier,"admit, partial funding"
8,0,400,3.0799999,2nd Tier,no admit
9,1,540,3.3900001,3rd Tier,"admit, no funding"
10,0,700,3.9200001,2nd Tier,no admit
11,0,800,4,4th Tier,waitlist
12,0,440,3.22,Top Tier,no admit
13,1,760,4,Top Tier,"admit, partial funding"
14,0,700,3.0799999,2nd Tier,waitlist
15,1,700,4,Top Tier,"admit, no funding"
16,0,480,3.4400001,3rd Tier,no admit
17,0,780,3.8699999,4th Tier,waitlist
18,0,360,2.5599999,3rd Tier,no admit
19,0,800,3.75,2nd Tier,no admit
20,1,540,3.8099999,Top Tier,"admit, no funding"
21,0,500,3.1700001,3rd Tier,no admit
22,1,660,3.6300001,2nd Tier,"admit, full funding"
23,0,600,2.8199999,4th Tier,no admit
24,0,680,3.1900001,4th Tier,no admit
25,1,760,3.3499999,2nd Tier,"admit, full funding"
26,1,800,3.6600001,Top Tier,"admit, full funding"
27,1,620,3.6099999,Top Tier,"admit, partial funding"
28,1,520,3.74,4th Tier,"admit, no funding"
29,1,780,3.22,2nd Tier,"admit, full funding"
30,0,520,3.29,Top Tier,waitlist
31,0,540,3.78,4th Tier,no admit
32,0,760,3.3499999,3rd Tier,no admit
33,0,600,3.4000001,3rd Tier,no admit
34,1,800,4,3rd Tier,"admit, partial funding"
35,0,360,3.1400001,Top Tier,no admit
36,0,400,3.05,2nd Tier,no admit
37,0,580,3.25,Top Tier,no admit
38,0,520,2.9000001,3rd Tier,no admit
39,1,500,3.1300001,2nd Tier,"admit, no funding"
40,1,520,2.6800001,3rd Tier,"admit, no funding"
41,0,560,2.4200001,2nd Tier,no admit
42,1,580,3.3199999,2nd Tier,"admit, partial funding"
43,1,600,3.1500001,2nd Tier,"admit, full funding"
44,0,500,3.3099999,3rd Tier,no admit
45,0,700,2.9400001,2nd Tier,no admit
46,1,460,3.45,3rd Tier,"admit, no funding"
47,1,580,3.46,2nd Tier,"admit, partial funding"
48,0,500,2.97,4th Tier,no admit
49,0,440,2.48,4th Tier,no admit
50,0,400,3.3499999,3rd Tier,no admit
51,0,640,3.8599999,3rd Tier,no admit
52,0,440,3.1300001,4th Tier,no admit
53,0,740,3.3699999,4th Tier,no admit
54,1,680,3.27,2nd Tier,"admit, full funding"
55,0,660,3.3399999,3rd Tier,no admit
56,1,740,4,3rd Tier,"admit, full funding"
57,0,560,3.1900001,3rd Tier,no admit
58,0,380,2.9400001,3rd Tier,no admit
59,0,400,3.6500001,2nd Tier,no admit
60,0,600,2.8199999,4th Tier,waitlist
61,1,620,3.1800001,2nd Tier,"admit, partial funding"
62,0,560,3.3199999,4th Tier,no admit
63,0,640,3.6700001,3rd Tier,no admit
64,1,680,3.8499999,3rd Tier,"admit, full funding"
65,0,580,4,3rd Tier,no admit
66,0,600,3.5899999,2nd Tier,no admit
67,0,740,3.6199999,4th Tier,no admit
68,0,620,3.3,Top Tier,no admit
69,0,580,3.6900001,Top Tier,no admit
70,0,800,3.73,Top Tier,waitlist
71,0,640,4,3rd Tier,no admit
72,0,300,2.9200001,4th Tier,no admit
73,0,480,3.3900001,4th Tier,no admit
74,0,580,4,2nd Tier,no admit
75,0,720,3.45,4th Tier,no admit
76,0,720,4,3rd Tier,no admit
77,0,560,3.3599999,3rd Tier,no admit
78,1,800,4,3rd Tier,"admit, full funding"
79,0,540,3.1199999,Top Tier,no admit
80,1,620,4,Top Tier,"admit, partial funding"
81,0,700,2.9000001,4th Tier,no admit
82,0,620,3.0699999,2nd Tier,no admit
83,0,500,2.71,2nd Tier,no admit
84,0,380,2.9100001,4th Tier,no admit
85,1,500,3.5999999,3rd Tier,"admit, no funding"
86,0,520,2.98,2nd Tier,no admit
87,0,600,3.3199999,2nd Tier,no admit
88,0,600,3.48,2nd Tier,no admit
89,0,700,3.28,Top Tier,no admit
90,1,660,4,2nd Tier,"admit, partial funding"
91,0,700,3.8299999,2nd Tier,no admit
92,1,720,3.6400001,Top Tier,"admit, full funding"
93,0,800,3.9000001,2nd Tier,waitlist
94,0,580,2.9300001,2nd Tier,no admit
95,1,660,3.4400001,2nd Tier,"admit, partial funding"
96,0,660,3.3299999,2nd Tier,waitlist
97,0,640,3.52,4th Tier,no admit
98,0,480,3.5699999,2nd Tier,no admit
99,0,700,2.8800001,2nd Tier,no admit
100,0,400,3.3099999,3rd Tier,waitlist
101,0,340,3.1500001,3rd Tier,no admit
102,0,580,3.5699999,3rd Tier,no admit
103,0,380,3.3299999,4th Tier,no admit
104,0,540,3.9400001,3rd Tier,no admit
105,1,660,3.95,2nd Tier,"admit, partial funding"
106,1,740,2.97,2nd Tier,"admit, full funding"
107,1,700,3.5599999,Top Tier,"admit, partial funding"
108,0,480,3.1300001,2nd Tier,no admit
109,0,400,2.9300001,3rd Tier,no admit
110,0,480,3.45,2nd Tier,waitlist
111,0,680,3.0799999,4th Tier,no admit
112,0,420,3.4100001,4th Tier,no admit
113,0,360,3,3rd Tier,no admit
114,0,600,3.22,Top Tier,no admit
115,0,720,3.8399999,3rd Tier,no admit
116,0,620,3.99,3rd Tier,no admit
117,1,440,3.45,2nd Tier,"admit, no funding"
118,0,700,3.72,2nd Tier,no admit
119,1,800,3.7,Top Tier,"admit, full funding"
120,0,340,2.9200001,3rd Tier,no admit
121,1,520,3.74,2nd Tier,"admit, no funding"
122,1,480,2.6700001,2nd Tier,"admit, no funding"
123,0,520,2.8499999,3rd Tier,no admit
124,0,500,2.98,3rd Tier,no admit
125,0,720,3.8800001,3rd Tier,no admit
126,0,540,3.3800001,4th Tier,no admit
127,1,600,3.54,Top Tier,"admit, partial funding"
128,0,740,3.74,4th Tier,no admit
129,0,540,3.1900001,2nd Tier,no admit
130,0,460,3.1500001,4th Tier,no admit
131,1,620,3.1700001,2nd Tier,"admit, partial funding"
132,0,640,2.79,2nd Tier,no admit
133,0,580,3.4000001,2nd Tier,no admit
134,0,500,3.0799999,3rd Tier,no admit
135,0,560,2.95,2nd Tier,no admit
136,0,500,3.5699999,3rd Tier,waitlist
137,0,560,3.3299999,4th Tier,no admit
138,0,700,4,3rd Tier,no admit
139,0,620,3.4000001,2nd Tier,no admit
140,1,600,3.5799999,Top Tier,"admit, partial funding"
141,0,640,3.9300001,2nd Tier,no admit
142,1,700,3.52,4th Tier,"admit, full funding"
143,0,620,3.9400001,4th Tier,no admit
144,0,580,3.4000001,3rd Tier,no admit
145,0,580,3.4000001,4th Tier,no admit
146,0,380,3.4300001,3rd Tier,no admit
147,0,480,3.4000001,2nd Tier,no admit
148,0,560,2.71,3rd Tier,no admit
149,1,480,2.9100001,Top Tier,"admit, no funding"
150,0,740,3.3099999,Top Tier,no admit
151,1,800,3.74,Top Tier,"admit, full funding"
152,0,400,3.3800001,2nd Tier,no admit
153,1,640,3.9400001,2nd Tier,"admit, partial funding"
154,0,580,3.46,3rd Tier,no admit
155,0,620,3.6900001,3rd Tier,no admit
156,1,580,2.8599999,4th Tier,"admit, partial funding"
157,0,560,2.52,2nd Tier,no admit
158,1,480,3.5799999,Top Tier,"admit, no funding"
159,0,660,3.49,2nd Tier,no admit
160,0,700,3.8199999,3rd Tier,no admit
161,0,600,3.1300001,2nd Tier,no admit
162,0,640,3.5,2nd Tier,no admit
163,1,700,3.5599999,2nd Tier,"admit, full funding"
164,0,520,2.73,2nd Tier,no admit
165,0,580,3.3,2nd Tier,waitlist
166,0,700,4,Top Tier,waitlist
167,0,440,3.24,4th Tier,no admit
168,0,720,3.77,3rd Tier,no admit
169,0,500,4,3rd Tier,no admit
170,0,600,3.6199999,3rd Tier,no admit
171,0,400,3.51,3rd Tier,no admit
172,0,540,2.8099999,3rd Tier,no admit
173,0,680,3.48,3rd Tier,no admit
174,1,800,3.4300001,2nd Tier,"admit, full funding"
175,0,500,3.53,4th Tier,no admit
176,1,620,3.3699999,2nd Tier,"admit, partial funding"
177,0,520,2.6199999,2nd Tier,no admit
178,1,620,3.23,3rd Tier,"admit, partial funding"
179,0,620,3.3299999,3rd Tier,no admit
180,0,300,3.01,3rd Tier,no admit
181,0,620,3.78,3rd Tier,no admit
182,0,500,3.8800001,4th Tier,no admit
183,0,700,4,2nd Tier,no admit
184,1,540,3.8399999,2nd Tier,"admit, no funding"
185,0,500,2.79,4th Tier,no admit
186,0,800,3.5999999,2nd Tier,waitlist
187,0,560,3.6099999,3rd Tier,no admit
188,0,580,2.8800001,2nd Tier,no admit
189,0,560,3.0699999,2nd Tier,waitlist
190,0,500,3.3499999,2nd Tier,no admit
191,1,640,2.9400001,2nd Tier,"admit, partial funding"
192,0,800,3.54,3rd Tier,waitlist
193,0,640,3.76,3rd Tier,no admit
194,0,380,3.5899999,4th Tier,no admit
195,1,600,3.47,2nd Tier,"admit, partial funding"
196,0,560,3.5899999,2nd Tier,no admit
197,0,660,3.0699999,3rd Tier,no admit
198,1,400,3.23,4th Tier,"admit, no funding"
199,0,600,3.6300001,3rd Tier,no admit
200,0,580,3.77,4th Tier,no admit
201,0,800,3.3099999,3rd Tier,no admit
202,1,580,3.2,2nd Tier,"admit, partial funding"
203,1,700,4,Top Tier,"admit, full funding"
204,0,420,3.9200001,4th Tier,no admit
205,1,600,3.8900001,Top Tier,"admit, full funding"
206,1,780,3.8,3rd Tier,"admit, full funding"
207,0,740,3.54,Top Tier,no admit
208,1,640,3.6300001,Top Tier,"admit, partial funding"
209,0,540,3.1600001,3rd Tier,no admit
210,0,580,3.5,2nd Tier,no admit
211,0,740,3.3399999,4th Tier,waitlist
212,0,580,3.02,2nd Tier,no admit
213,0,460,2.8699999,2nd Tier,no admit
214,0,640,3.3800001,3rd Tier,no admit
215,1,600,3.5599999,2nd Tier,"admit, partial funding"
216,1,660,2.9100001,3rd Tier,"admit, partial funding"
217,0,340,2.9000001,Top Tier,no admit
218,1,460,3.6400001,Top Tier,"admit, no funding"
219,0,460,2.98,Top Tier,no admit
220,1,560,3.5899999,2nd Tier,"admit, no funding"
221,0,540,3.28,3rd Tier,no admit
222,0,680,3.99,3rd Tier,no admit
223,1,480,3.02,Top Tier,"admit, partial funding"
224,0,800,3.47,3rd Tier,waitlist
225,0,800,2.9000001,2nd Tier,no admit
226,1,720,3.5,3rd Tier,"admit, full funding"
227,0,620,3.5799999,2nd Tier,no admit
228,0,540,3.02,4th Tier,no admit
229,0,480,3.4300001,2nd Tier,no admit
230,1,720,3.4200001,2nd Tier,"admit, full funding"
231,0,580,3.29,4th Tier,no admit
232,0,600,3.28,3rd Tier,no admit
233,0,380,3.3800001,2nd Tier,no admit
234,0,420,2.6700001,3rd Tier,no admit
235,1,800,3.53,Top Tier,"admit, full funding"
236,0,620,3.05,2nd Tier,no admit
237,1,660,3.49,2nd Tier,"admit, partial funding"
238,0,480,4,2nd Tier,no admit
239,0,500,2.8599999,4th Tier,no admit
240,0,700,3.45,3rd Tier,no admit
241,0,440,2.76,2nd Tier,no admit
242,1,520,3.8099999,Top Tier,"admit, no funding"
243,1,680,2.96,3rd Tier,"admit, partial funding"
244,0,620,3.22,2nd Tier,no admit
245,0,540,3.04,Top Tier,no admit
246,0,800,3.9100001,3rd Tier,waitlist
247,0,680,3.3399999,2nd Tier,no admit
248,0,440,3.1700001,2nd Tier,no admit
249,0,680,3.6400001,3rd Tier,no admit
250,0,640,3.73,3rd Tier,no admit
251,0,660,3.3099999,4th Tier,no admit
252,0,620,3.21,4th Tier,waitlist
253,1,520,4,2nd Tier,"admit, partial funding"
254,1,540,3.55,4th Tier,"admit, no funding"
255,1,740,3.52,4th Tier,"admit, partial funding"
256,0,640,3.3499999,3rd Tier,no admit
257,1,520,3.3,2nd Tier,"admit, no funding"
258,1,620,3.95,3rd Tier,"admit, partial funding"
259,0,520,3.51,2nd Tier,no admit
260,0,640,3.8099999,2nd Tier,no admit
261,0,680,3.1099999,2nd Tier,no admit
262,0,440,3.1500001,2nd Tier,waitlist
263,1,520,3.1900001,3rd Tier,"admit, no funding"
264,1,620,3.95,3rd Tier,"admit, no funding"
265,1,520,3.9000001,3rd Tier,"admit, no funding"
266,0,380,3.3399999,3rd Tier,no admit
267,0,560,3.24,4th Tier,no admit
268,1,600,3.6400001,3rd Tier,"admit, no funding"
269,1,680,3.46,2nd Tier,"admit, partial funding"
270,0,500,2.8099999,3rd Tier,no admit
271,1,640,3.95,2nd Tier,"admit, full funding"
272,0,540,3.3299999,3rd Tier,no admit
273,1,680,3.6700001,2nd Tier,"admit, full funding"
274,0,660,3.3199999,Top Tier,no admit
275,0,520,3.1199999,2nd Tier,no admit
276,1,600,2.98,2nd Tier,"admit, partial funding"
277,0,460,3.77,3rd Tier,no admit
278,1,580,3.5799999,Top Tier,"admit, no funding"
279,1,680,3,4th Tier,"admit, full funding"
280,1,660,3.1400001,2nd Tier,"admit, full funding"
281,0,660,3.9400001,2nd Tier,no admit
282,0,360,3.27,3rd Tier,no admit
283,0,660,3.45,4th Tier,no admit
284,0,520,3.0999999,4th Tier,no admit
285,1,440,3.3900001,2nd Tier,"admit, no funding"
286,0,600,3.3099999,4th Tier,no admit
287,1,800,3.22,Top Tier,"admit, full funding"
288,1,660,3.7,4th Tier,"admit, partial funding"
289,0,800,3.1500001,4th Tier,waitlist
290,0,420,2.26,4th Tier,no admit
291,1,620,3.45,2nd Tier,"admit, partial funding"
292,0,800,2.78,2nd Tier,waitlist
293,0,680,3.7,2nd Tier,no admit
294,0,800,3.97,Top Tier,waitlist
295,0,480,2.55,Top Tier,no admit
296,0,520,3.25,3rd Tier,no admit
297,0,560,3.1600001,Top Tier,no admit
298,0,460,3.0699999,2nd Tier,no admit
299,0,540,3.5,2nd Tier,no admit
300,0,720,3.4000001,3rd Tier,no admit
301,0,640,3.3,2nd Tier,no admit
302,1,660,3.5999999,3rd Tier,"admit, partial funding"
303,1,400,3.1500001,2nd Tier,"admit, no funding"
304,1,680,3.98,2nd Tier,"admit, full funding"
305,0,220,2.8299999,3rd Tier,no admit
306,0,580,3.46,4th Tier,no admit
307,1,540,3.1700001,Top Tier,"admit, no funding"
308,0,580,3.51,2nd Tier,no admit
309,0,540,3.1300001,2nd Tier,no admit
310,0,440,2.98,3rd Tier,no admit
311,0,560,4,3rd Tier,no admit
312,0,660,3.6700001,2nd Tier,no admit
313,0,660,3.77,3rd Tier,no admit
314,1,520,3.6500001,4th Tier,"admit, no funding"
315,0,540,3.46,4th Tier,no admit
316,1,300,2.8399999,2nd Tier,"admit, no funding"
317,1,340,3,2nd Tier,"admit, no funding"
318,1,780,3.6300001,4th Tier,"admit, full funding"
319,1,480,3.71,4th Tier,"admit, no funding"
320,0,540,3.28,Top Tier,waitlist
321,0,460,3.1400001,3rd Tier,no admit
322,0,460,3.5799999,2nd Tier,no admit
323,0,500,3.01,4th Tier,no admit
324,0,420,2.6900001,2nd Tier,no admit
325,0,520,2.7,3rd Tier,no admit
326,0,680,3.9000001,Top Tier,no admit
327,0,680,3.3099999,2nd Tier,no admit
328,1,560,3.48,2nd Tier,"admit, partial funding"
329,0,580,3.3399999,2nd Tier,no admit
330,0,500,2.9300001,4th Tier,no admit
331,0,740,4,3rd Tier,no admit
332,0,660,3.5899999,3rd Tier,no admit
333,0,420,2.96,Top Tier,no admit
334,0,560,3.4300001,3rd Tier,no admit
335,1,460,3.6400001,3rd Tier,"admit, no funding"
336,1,620,3.71,Top Tier,"admit, partial funding"
337,0,520,3.1500001,3rd Tier,no admit
338,0,620,3.0899999,4th Tier,no admit
339,0,540,3.2,Top Tier,no admit
340,1,660,3.47,3rd Tier,"admit, partial funding"
341,0,500,3.23,4th Tier,no admit
342,1,560,2.6500001,3rd Tier,"admit, no funding"
343,0,500,3.95,4th Tier,no admit
344,0,580,3.0599999,2nd Tier,no admit
345,0,520,3.3499999,3rd Tier,no admit
346,0,500,3.03,3rd Tier,no admit
347,0,600,3.3499999,2nd Tier,no admit
348,0,580,3.8,2nd Tier,no admit
349,0,400,3.3599999,2nd Tier,no admit
350,0,620,2.8499999,2nd Tier,no admit
351,1,780,4,2nd Tier,"admit, full funding"
352,0,620,3.4300001,3rd Tier,no admit
353,1,580,3.1199999,3rd Tier,"admit, partial funding"
354,0,700,3.52,2nd Tier,no admit
355,1,540,3.78,2nd Tier,"admit, partial funding"
356,1,760,2.8099999,Top Tier,"admit, full funding"
357,0,700,3.27,2nd Tier,no admit
358,0,720,3.3099999,Top Tier,no admit
359,1,560,3.6900001,3rd Tier,"admit, no funding"
360,0,720,3.9400001,3rd Tier,no admit
361,1,520,4,Top Tier,"admit, no funding"
362,1,540,3.49,Top Tier,"admit, no funding"
363,0,680,3.1400001,2nd Tier,waitlist
364,0,460,3.4400001,2nd Tier,no admit
365,1,560,3.3599999,Top Tier,"admit, partial funding"
366,0,480,2.78,3rd Tier,no admit
367,0,460,2.9300001,3rd Tier,no admit
368,0,620,3.6300001,3rd Tier,no admit
369,0,580,4,Top Tier,no admit
370,0,800,3.8900001,2nd Tier,waitlist
371,1,540,3.77,2nd Tier,"admit, no funding"
372,1,680,3.76,3rd Tier,"admit, full funding"
373,1,680,2.4200001,Top Tier,"admit, full funding"
374,1,620,3.3699999,Top Tier,"admit, no funding"
375,0,560,3.78,2nd Tier,no admit
376,0,560,3.49,4th Tier,no admit
377,0,620,3.6300001,2nd Tier,waitlist
378,1,800,4,2nd Tier,"admit, full funding"
379,0,640,3.1199999,3rd Tier,no admit
380,0,540,2.7,2nd Tier,no admit
381,0,700,3.6500001,2nd Tier,no admit
382,1,540,3.49,2nd Tier,"admit, no funding"
383,0,540,3.51,2nd Tier,no admit
384,0,660,4,Top Tier,no admit
385,1,480,2.6199999,2nd Tier,"admit, no funding"
386,0,420,3.02,Top Tier,no admit
387,1,740,3.8599999,2nd Tier,"admit, full funding"
388,0,580,3.3599999,2nd Tier,no admit
389,0,640,3.1700001,2nd Tier,waitlist
390,0,640,3.51,2nd Tier,no admit
391,1,800,3.05,2nd Tier,"admit, full funding"
392,1,660,3.8800001,2nd Tier,"admit, partial funding"
393,1,600,3.3800001,3rd Tier,"admit, partial funding"
394,1,620,3.75,2nd Tier,"admit, partial funding"
395,1,460,3.99,3rd Tier,"admit, no funding"
396,0,620,4,2nd Tier,no admit
397,0,560,3.04,3rd Tier,no admit
398,0,460,2.6300001,2nd Tier,no admit
399,0,700,3.6500001,2nd Tier,no admit
400,0,600,3.8900001,3rd Tier,no admit
