x1,x2,x3,x4,y1,y2,y3,y4
10,10,10,8,8.04,9.1400003,7.46,6.5799999
8,8,8,8,6.9499998,8.1400003,6.77,5.7600002
13,13,13,8,7.5799999,8.7399998,12.74,7.71
9,9,9,8,8.8100004,8.7700005,7.1100001,8.8400002
11,11,11,8,8.3299999,9.2600002,7.8099999,8.4700003
14,14,14,8,9.96,8.1000004,8.8400002,7.04
6,6,6,8,7.2399998,6.1300001,6.0799999,5.25
4,4,4,8,4.2600002,3.0999999,5.3899999,5.5599999
12,12,12,19,10.84,9.1300001,8.1499996,12.5
7,7,7,8,4.8200002,7.2600002,6.4200001,7.9099998
5,5,5,8,5.6799998,4.7399998,5.73,6.8899999
