country,countryid,year,regime,old,magnitude,districts,eneg,enep,enpres,newdem,proximity,uppertier
Finland,106,1951,0,Yes,13.3,15,1.15141,4.96,5.1300001,No,0.67000002,0
Finland,106,1954,0,Yes,13.3,15,1.15141,4.98,5.1300001,No,0.33000001,0
Finland,106,1958,0,Yes,13.3,15,1.15141,5.1900001,4.98,No,0.33000001,0
Finland,106,1962,0,Yes,13.3,15,1.15141,5.8600001,5.27,No,1,0
Finland,106,1966,0,Yes,13.3,15,1.15141,5.2199998,5.27,No,0.33000001,0
Finland,106,1970,0,Yes,13.3,15,1.15141,6.1700001,6.25,No,0.60000002,0
Finland,106,1972,0,Yes,13.3,15,1.15141,5.9499998,6.25,No,0.2,0
Finland,106,1975,0,Yes,13.3,15,1.15141,5.8899999,6.25,No,0.40000001,0
Finland,106,1979,0,Yes,13.3,15,1.15141,5.7399998,6.25,No,0.5,0
Finland,106,1983,0,Yes,13.3,15,1.15141,5.4499998,3.76,No,0.67000002,0
Finland,106,1987,0,Yes,13.3,15,1.15141,6.1500001,3.76,No,0.67000002,0
Finland,106,1991,0,Yes,13.3,15,1.15141,5.9099998,3.1900001,No,0,0
Finland,106,1995,0,Yes,13.3,15,1.15141,5.7800002,5.46,No,0.67000002,0
Finland,106,1999,0,Yes,13.3,15,1.15141,5.9299998,5.46,No,0.67000002,0
France,107,1946,0,Yes,5.3299999,102,1.3737659,4.6500001,0,Yes,0,0
France,107,1951,0,Yes,5.2800002,103,1.3737659,5.4000001,0,No,0,0
France,107,1956,0,Yes,5.2800002,103,1.3737659,6.0799999,0,No,0,0
France,107,1958,0,Yes,1,465,1.3737659,6.0799999,0,No,0,0
France,107,1962,0,Yes,1,465,1.3737659,4.9299998,0,No,0,0
France,107,1967,0,Yes,1,470,1.3737659,4.5500002,3.0599999,No,0,0
France,107,1968,0,Yes,1,470,1.3737659,4.3200002,3.0599999,No,0.5,0
France,107,1973,0,Yes,1,473,1.3737659,5.6799998,3.3,No,0.60000002,0
France,107,1978,0,Yes,1,474,1.3737659,5.0799999,3.1500001,No,0.14,0
France,107,1981,0,Yes,1,474,1.3737659,4.1399999,4.8600001,No,1,0
France,107,1986,0,Yes,5.79,96,1.3737659,4.6599998,4.8600001,No,0.43000001,0
France,107,1988,0,Yes,1,555,1.3737659,4.3800001,4.77,No,1,0
France,107,1993,0,Yes,1,577,1.3737659,6.71,4.77,No,0.43000001,0
France,107,1997,0,Yes,1,577,1.3737659,6.5500002,5.9499998,No,0.43000001,0
Germany,191,1990,0,Yes,1,328,1.1048779,3.75,0,No,0,50
Germany,191,1994,0,Yes,1,328,1.1048779,3.74,0,No,0,50
Germany,191,1998,0,Yes,1,328,1.1048779,3.79,0,No,0,50
Ghana,18,1979,0,Yes,1,140,6.495616,3.75,3.9200001,Yes,1,0
Greece,110,1946,0,Yes,9.3199997,38,1.062323,2.73,0,Yes,0,
Greece,110,1950,0,Yes,6.4099998,39,1.062323,7.9899998,0,No,0,
Greece,110,1951,0,Yes,6.29,41,1.062323,4.1500001,0,No,0,
Greece,110,1952,0,Yes,3.03,99,1.062323,2.7149999,0,No,0,0
Greece,110,1956,0,Yes,7.3200002,41,1.062323,2.1849999,0,No,0,0
Greece,110,1958,0,Yes,5.4499998,55,1.062323,3.52,0,No,0,
Greece,110,1961,0,Yes,5.4499998,55,1.062323,2.54,0,No,0,
Greece,110,1963,0,Yes,5.4499998,55,1.062323,2.8299999,0,No,0,
Greece,110,1964,0,Yes,5.4499998,55,1.062323,2.4000001,0,No,0,
Greece,110,1974,0,Yes,5.1399999,56,1.062323,2.75,0,Yes,0,41.299999
Greece,110,1977,0,Yes,5.1399999,56,1.062323,3.74,0,No,0,22.700001
Greece,110,1981,0,Yes,5.1399999,56,1.062323,2.6800001,0,No,0,22.700001
Greece,110,1985,0,Yes,5.1399999,56,1.062323,2.5899999,0,No,0,22.700001
Greece,110,1989,0,Yes,5.1399999,56,1.062323,2.5599999,0,No,0,22.700001
Greece,110,1990,0,Yes,5.1399999,56,1.062323,2.6300001,0,No,0,22.700001
Greece,110,1993,0,Yes,5.1399999,56,1.062323,2.6300001,0,No,0,22.700001
Greece,110,1996,0,Yes,5.1399999,56,1.062323,3.0650001,0,No,0,22.700001
Greece,110,2000,0,Yes,5.1399999,56,1.062323,2.6400001,0,No,0,22.700001
Greece,110,,0,Yes,5.1399999,56,1.062323,2.73,0,No,0,22.700001
Greek Cyprus,188,1985,0,Yes,9.3299999,6,,3.6199999,2.26,No,0.2,0
Greek Cyprus,188,1991,0,Yes,9.3299999,6,,3.6700001,3.51,No,0.2,0
Greek Cyprus,188,1996,0,Yes,9.3299999,6,,3.79,2.74,No,0.2,
Grenada,56,1976,0,Yes,1,15,,2.075,0,Yes,0,0
Grenada,56,1984,0,Yes,1,15,,2.1099999,0,Yes,0,0
Grenada,56,1990,0,Yes,1,15,,3.8499999,0,No,0,0
Grenada,56,1995,0,Yes,1,15,,3.6600001,0,No,0,0
Grenada,56,1999,0,Yes,1,15,,2.1500001,0,No,0,0
Guatemala,57,1950,0,Yes,3.0899999,22,1.971609,,2.1300001,No,1,0
Guatemala,57,1953,0,Yes,3.0899999,22,1.971609,,2.1300001,No,0.5,0
Guatemala,57,1958,0,Yes,3,22,1.971609,3.23,,Yes,0,0
Guatemala,57,1959,0,Yes,3,22,1.971609,5.29,,No,0,0
Guatemala,57,1961,0,Yes,3,22,1.971609,2.8900001,,No,0,0
Guatemala,57,1966,0,Yes,2.5,22,1.971609,2.8299999,2.8099999,Yes,1,0
Guatemala,57,1970,0,Yes,2.5,22,1.971609,2.8299999,2.8099999,No,1,0
Guatemala,57,1974,0,Yes,2.73,22,1.971609,,2.78,No,1,0
Guatemala,57,1978,0,Yes,2.77,22,1.971609,,2.9100001,No,1,0
Guatemala,57,1982,1,Yes,3,22,1.971609,,3.4200001,No,1,0
Guatemala,57,1994,0,Yes,2.78,23,1.971609,5.6999998,5.27,No,0.60000002,20
Guatemala,57,1995,0,Yes,2.78,23,1.971609,6.0349998,4.75,No,1,20
Guatemala,57,1999,0,Yes,3.96,23,1.971609,3.7650001,2.97,No,1,19.469999
Guyana,72,1992,0,No,53,1,2.628556,2.1500001,2.1500001,Yes,1,0
Guyana,72,1997,0,No,53,1,2.628556,2.1700001,2.1700001,No,1,0
Haiti,58,1995,0,No,1,83,1.104972,,1.29,No,1,0
Haiti,58,2000,0,No,1,83,1.104972,,1.1799999,No,1,0
Honduras,59,1997,0,Yes,7.1100001,18,1.22701,2.3800001,2.1700001,No,1,0
Hungary,111,1990,0,No,1,176,1.229142,7.4000001,0,Yes,0,54.400002
Hungary,111,1994,0,No,1,176,1.229142,5.9899998,0,No,0,54.400002
Hungary,111,1998,0,No,1,176,1.229142,6.6700001,0,No,0,54.400002
Iceland,112,1946,0,Yes,1.46,28,,3.5799999,1,No,0,21.15
Iceland,112,1949,0,Yes,1.46,28,,3.55,1,No,0,21.15
Iceland,112,1953,0,Yes,1.46,28,,4.1599998,2.25,No,0.5,21.15
Iceland,112,1956,0,Yes,1.46,28,,3.6199999,1,No,1,21.15
Iceland,112,1959,0,Yes,6.1300001,8,,3.6600001,1,No,0.5,18.299999
Iceland,112,1963,0,Yes,6.1300001,8,,3.3699999,1,No,0.5,18.299999
Iceland,112,1967,0,Yes,6.1300001,8,,3.77,1,No,0.5,18.299999
Iceland,112,1971,0,Yes,6.1300001,8,,4.0999999,1.8200001,No,0.5,18.299999
Iceland,112,1974,0,Yes,6.1300001,8,,3.47,1,No,0,18.299999
Iceland,112,1978,0,Yes,6.1300001,8,,4.2049999,1,No,0,18.299999
Iceland,112,1979,0,Yes,6.1300001,8,,3.895,1,No,0.5,18.299999
Iceland,112,1983,0,Yes,6.1300001,8,,4.2600002,3.5999999,No,0.5,18.299999
Iceland,112,1987,0,Yes,6.25,8,,5.77,1,No,0.5,20.6
Iceland,112,1991,0,Yes,6.25,8,,4.2199998,1.11,No,0.5,20.6
Iceland,112,1995,0,Yes,6.25,8,,4.29,1,No,0.5,20.6
Iceland,112,1999,0,Yes,6.25,8,,3.55,3.04,No,0.5,20.6
Iceland,112,,0,Yes,1.46,28,,3.4000001,1,No,0.5,21.15
India,80,1962,0,Yes,1,491,5.2906861,4.4000001,0,No,0,0
India,80,1967,0,Yes,1,515,5.2906861,5.1849999,0,No,0,0
India,80,1971,0,Yes,1,517,5.2906861,4.625,0,No,0,0
India,80,1977,0,Yes,1,540,5.2906861,3.4000001,0,No,0,0
India,80,1980,0,Yes,1,528,5.2906861,4.2449999,0,No,0,0
India,80,1984,0,Yes,1,541,5.2906861,3.98,0,No,0,0
India,80,1989,0,Yes,1,529,5.2906861,4.8000002,0,No,0,0
India,80,1991,0,Yes,1,534,5.2906861,5.1199999,0,No,0,0
India,80,1999,0,Yes,1,543,5.2906861,6.7399998,0,No,0,0
Indonesia,81,1999,0,No,17.110001,27,4.2695599,5.0500002,0,Yes,0,0
Ireland,113,1948,0,Yes,3.6800001,40,1.206273,4.0900002,2.6400001,No,0.14,0
Ireland,113,1951,0,Yes,3.6800001,40,1.206273,3.355,2.6400001,No,0.70999998,0
Ireland,113,1954,0,Yes,3.6800001,40,1.206273,3.24,1,No,0.43000001,0
Ireland,113,1957,0,Yes,3.6800001,40,1.206273,3.155,1,No,0.43000001,0
Ireland,113,1961,0,Yes,3.79,38,1.206273,3.2349999,1.97,No,0.43000001,0
Ireland,113,1965,0,Yes,3.79,38,1.206273,2.72,1.97,No,0.70999998,0
Ireland,113,1969,0,Yes,3.4000001,42,1.206273,2.8199999,2,No,0.14,0
Ireland,113,1973,0,Yes,3.4000001,42,1.206273,2.8099999,2,No,1,0
Ireland,113,1977,0,Yes,3.5,42,1.206273,2.855,1,No,0.70999998,0
Ireland,113,1981,0,Yes,4,41,1.206273,2.8599999,1,No,0.43000001,0
Ireland,113,1982,0,Yes,4,41,1.206273,2.72,1,No,0.70999998,0
Ireland,113,1987,0,Yes,4,41,1.206273,3.47,1,No,0.14,0
Ireland,113,1989,0,Yes,4,41,1.206273,3.375,1,No,0.70999998,0
Ireland,113,1992,0,Yes,4,41,1.206273,3.9400001,2.6700001,No,0.43000001,0
Ireland,113,1997,0,Yes,4,41,1.206273,4.0250001,3.1600001,No,1,0
Ireland,113,,0,Yes,4,41,1.206273,2.6900001,1,No,0.70999998,0
Israel,84,1949,0,Yes,120,1,2.1076281,5.4050002,0,Yes,0,0
Israel,84,1951,0,Yes,120,1,2.1076281,5.1300001,0,No,0,0
Israel,84,1955,0,Yes,120,1,2.1076281,6.355,0,No,0,0
Israel,84,1959,0,Yes,120,1,2.1076281,5.2049999,0,No,0,0
Israel,84,1961,0,Yes,120,1,2.1076281,5.5100002,0,No,0,0
Israel,84,1965,0,Yes,120,1,2.1076281,4.9299998,0,No,0,0
Israel,84,1969,0,Yes,120,1,2.1076281,3.6300001,0,No,0,0
Israel,84,1973,0,Yes,120,1,2.1076281,3.845,0,No,0,0
Israel,84,1977,0,Yes,120,1,2.1076281,5.0250001,0,No,0,0
Israel,84,1981,0,Yes,120,1,2.1076281,3.585,0,No,0,0
Israel,84,1984,0,Yes,120,1,2.1076281,4.3150001,0,No,0,0
Israel,84,1988,0,Yes,120,1,2.1076281,5.0250001,0,No,0,0
Israel,84,1992,0,Yes,120,1,2.1076281,4.9099998,0,No,0,0
Israel,84,1996,0,Yes,120,1,2.1076281,5.8499999,0,No,0,0
Israel,84,1999,0,Yes,120,1,2.1076281,10.115,0,No,0,0
Italy,114,1948,0,Yes,18.52,31,1.0412329,2.9400001,0,Yes,0,
Italy,114,1953,0,Yes,19.030001,31,1.0412329,4.1799998,0,No,0,
Italy,114,1958,0,Yes,18.629999,32,1.0412329,3.8699999,0,No,0,
Italy,114,1963,0,Yes,19.690001,32,1.0412329,4.1500001,0,No,0,
Italy,114,1968,0,Yes,19.690001,32,1.0412329,3.95,0,No,0,
Italy,114,1972,0,Yes,19.690001,32,1.0412329,4.0700002,0,No,0,10.5
Italy,114,1976,0,Yes,19.690001,32,1.0412329,3.3900001,0,No,0,9.5
Italy,114,1979,0,Yes,19.690001,32,1.0412329,3.9100001,0,No,0,12.1
Italy,114,1983,0,Yes,19.690001,32,1.0412329,4.5100002,0,No,0,11.9
Italy,114,1987,0,Yes,19.690001,32,1.0412329,4.6100001,0,No,0,14.4
Italy,114,1992,0,Yes,19.690001,32,1.0412329,6.6199999,0,No,0,19.799999
Italy,114,1994,0,Yes,1,475,1.0412329,7.5700002,0,No,0,24.6
Italy,114,1996,0,Yes,1,475,1.0412329,7.0599999,0,No,0,24.6
Jamaica,60,1962,0,Yes,1,45,1.1996191,2.0599999,0,Yes,0,0
Jamaica,60,1967,0,Yes,1,53,1.1996191,2.01,0,No,0,0
Jamaica,60,1972,0,Yes,1,53,1.1996191,1.97,0,No,0,0
Jamaica,60,1976,0,Yes,1,60,1.1996191,1.96,0,No,0,0
Jamaica,60,1980,0,Yes,1,60,1.1996191,1.9400001,0,No,0,0
Jamaica,60,1983,0,Yes,1,60,1.1996191,1.23,0,No,0,0
Jamaica,60,1989,0,Yes,1,60,1.1996191,1.97,0,No,0,0
Jamaica,60,1993,0,Yes,1,60,1.1996191,1.91,0,No,0,0
Jamaica,60,1997,0,Yes,1,60,1.1996191,2.1400001,0,No,0,0
Japan,85,1947,0,Yes,3.98,117,1.012109,4.6100001,0,Yes,0,0
Japan,85,1949,0,Yes,3.98,117,1.012109,3.9449999,0,No,0,0
Japan,85,1952,0,Yes,3.98,117,1.012109,3.4100001,0,No,0,0
Japan,85,1953,0,Yes,3.98,117,1.012109,4.3099999,0,No,0,0
Japan,85,1955,0,Yes,3.96,118,1.012109,4.0100002,0,No,0,0
Japan,85,1958,0,Yes,3.96,118,1.012109,2.1800001,0,No,0,0
Japan,85,1960,0,Yes,3.96,118,1.012109,2.3699999,0,No,0,0
Japan,85,1963,0,Yes,3.96,118,1.012109,2.4649999,0,No,0,0
Japan,85,1967,0,Yes,3.95,123,1.012109,3.01,0,No,0,0
Japan,85,1969,0,Yes,3.95,123,1.012109,3.22,0,No,0,0
Japan,85,1972,0,Yes,3.96,124,1.012109,3.2550001,0,No,0,0
Japan,85,1976,0,Yes,3.9300001,130,1.012109,3.8499999,0,No,0,0
Japan,85,1979,0,Yes,3.9300001,130,1.012109,3.6300001,0,No,0,0
Japan,85,1980,0,Yes,3.9300001,130,1.012109,3.385,0,No,0,0
Japan,85,1983,0,Yes,3.9300001,130,1.012109,3.49,0,No,0,0
Japan,85,1986,0,Yes,3.9400001,130,1.012109,3.2950001,0,No,0,0
Japan,85,1990,0,Yes,3.9400001,130,1.012109,3.335,0,No,0,0
Japan,85,1993,0,Yes,3.96,129,1.012109,4.9949999,0,No,0,0
Japan,85,1996,0,Yes,1,300,1.012109,3.915,0,No,0,40
Japan,85,2000,0,Yes,1,300,1.012109,3.8,0,No,0,37.5
"Korea, South (Rep.)",87,2000,0,Yes,1,227,1.004012,3.405,2.8599999,No,0.2,16.799999
Laos PDR,88,1955,0,Yes,,,1.927153,,0,Yes,0,
Latvia,166,1993,0,No,20,5,2.409929,6.21,0,Yes,0,0
Latvia,166,1995,0,No,20,5,2.409929,9.6099997,0,No,0,0
Latvia,166,1998,0,No,20,5,2.409929,6.9400001,0,No,0,0
Liechtenstein,196,1993,0,No,12.5,2,,2.3299999,0,Yes,0,0
Liechtenstein,196,1997,0,No,12.5,2,,2.3299999,0,No,0,0
Lithuania,168,1992,0,No,1,71,1.509751,4.6100001,0,Yes,0,49.599998
Lithuania,168,1996,0,No,1,71,1.509751,7.75,1.97,No,0.5,49.599998
Lithuania,168,2000,0,No,1,71,1.509751,7.98,3.28,No,0,49.599998
Luxembourg,115,1954,0,Yes,13,4,,3,0,Yes,0,0
Luxembourg,115,1959,0,Yes,13,4,,3.26,0,No,0,0
Luxembourg,115,1964,0,Yes,14,4,,3.5,0,No,0,0
Luxembourg,115,1968,0,Yes,14,4,,3.49,0,No,0,0
Luxembourg,115,1974,0,Yes,14.8,4,,4.2600002,0,No,0,0
Luxembourg,115,1979,0,Yes,14.8,4,,4.1599998,0,No,0,0
Luxembourg,115,1984,0,Yes,16,4,,3.5599999,0,No,0,0
Luxembourg,115,1989,0,Yes,15,4,,4.6550002,0,No,0,0
Luxembourg,115,1994,0,Yes,15,4,,4.71,0,No,0,0
Luxembourg,115,1999,0,Yes,15,4,,4.6199999,0,No,0,0
Macedonia,169,1994,0,No,1,120,2.150075,3.2550001,1.51,Yes,1,0
Macedonia,169,1998,0,No,1,85,2.150075,5.0500002,1.51,No,0.60000002,29.17
Madagascar,25,1993,0,No,2.3399999,57,7.2192798,,3.25,Yes,0.5,0
Madagascar,25,1998,0,No,1.24,121,7.2192798,,4.4299998,No,0.2,0
Malawi,26,1994,0,No,1,177,5.8445349,2.74,2.7,Yes,1,0
Malawi,26,1999,0,No,1,192,5.8445349,2.8399999,2.0899999,No,1,0
Mali,27,1992,0,No,2.1099999,55,4.0708489,3.5999999,3.8800001,Yes,1,0
Malta,116,1966,0,Yes,5,10,,2.3900001,0,Yes,0,0
Malta,116,1971,0,Yes,5.5,10,,2.04,0,No,0,0
Malta,116,1976,0,Yes,5,13,,2,0,No,0,0
Malta,116,1981,0,Yes,5,13,,2,0,No,0,0
Malta,116,1992,0,Yes,5,13,,2.0599999,0,No,0,0
Malta,116,1998,0,Yes,5,13,,2.04,0,No,0,0
Mexico,61,2000,0,No,1,300,2.182353,3,2.8299999,No,1,40
Moldova,171,1998,0,No,104,1,2.0420711,5.7800002,3.9200001,Yes,0.2,0
Mongolia,90,1992,0,No,2.9200001,26,1.373202,2.72,0,Yes,0,0
Mongolia,90,1996,0,No,1,76,1.373202,2.5799999,1.92,No,0.5,0
Mongolia,90,2000,0,No,1,76,1.373202,3.2449999,2.05,No,0.5,0
Myanmar,91,1951,0,Yes,1,250,2.0899031,,0,Yes,0,0
Myanmar,91,1956,0,Yes,1,250,2.0899031,3.0899999,0,No,0,0
Myanmar,91,1960,0,Yes,2.75,91,2.0899031,,0,Yes,0,0
Namibia,172,1994,0,No,72,1,3.6285529,1.6900001,1.5700001,Yes,1,0
Namibia,172,1999,0,No,72,1,3.6285529,1.67,1.64,No,1,0
Nepal,92,1991,0,No,1,205,3.092891,3.9200001,0,Yes,0,0
Nepal,92,1994,0,No,1,205,3.092891,3.8900001,0,No,0,0
Nepal,92,1999,0,No,1,205,3.092891,3.905,0,No,0,0
Netherlands,117,1946,0,Yes,100,1,1.083189,4.6799998,0,No,0,0
Netherlands,117,1948,0,Yes,100,1,1.083189,4.9850001,0,No,0,0
Netherlands,117,1952,0,Yes,100,1,1.083189,5,0,No,0,0
Netherlands,117,1956,0,Yes,150,1,1.083189,4.2600002,0,No,0,0
Netherlands,117,1959,0,Yes,150,1,1.083189,4.46,0,No,0,0
Netherlands,117,1963,0,Yes,150,1,1.083189,4.8000002,0,No,0,0
Netherlands,117,1967,0,Yes,150,1,1.083189,6.21,0,No,0,0
Netherlands,117,1971,0,Yes,150,1,1.083189,7.1100001,0,No,0,0
Netherlands,117,1972,0,Yes,150,1,1.083189,6.8499999,0,No,0,0
Netherlands,117,1977,0,Yes,150,1,1.083189,3.96,0,No,0,0
Netherlands,117,1981,0,Yes,150,1,1.083189,4.5599999,0,No,0,0
Netherlands,117,1982,0,Yes,150,1,1.083189,4.2399998,0,No,0,0
Netherlands,117,1986,0,Yes,150,1,1.083189,3.77,0,No,0,0
Netherlands,117,1989,0,Yes,150,1,1.083189,3.9000001,0,No,0,0
Netherlands,117,1994,0,Yes,150,1,1.083189,5.71,0,No,0,0
Netherlands,117,1998,0,Yes,150,1,1.083189,5.1399999,0,No,0,0
New Zealand,131,1946,0,Yes,1,80,1.571008,2.01,0,No,0,0
New Zealand,131,1949,0,Yes,1,80,1.571008,2.03,0,No,0,0
New Zealand,131,1951,0,Yes,1,80,1.571008,1.99,0,No,0,0
New Zealand,131,1954,0,Yes,1,80,1.571008,2.48,0,No,0,0
New Zealand,131,1957,0,Yes,1,80,1.571008,2.3,0,No,0,0
New Zealand,131,1960,0,Yes,1,80,1.571008,2.3699999,0,No,0,0
New Zealand,131,1963,0,Yes,1,80,1.571008,2.3900001,0,No,0,0
New Zealand,131,1966,0,Yes,1,80,1.571008,2.6099999,0,No,0,0
New Zealand,131,1969,0,Yes,1,84,1.571008,2.45,0,No,0,0
New Zealand,131,1972,0,Yes,1,87,1.571008,2.4300001,0,No,0,0
New Zealand,131,1975,0,Yes,1,87,1.571008,2.55,0,No,0,0
New Zealand,131,1978,0,Yes,1,92,1.571008,2.8699999,0,No,0,0
New Zealand,131,1981,0,Yes,1,92,1.571008,2.8900001,0,No,0,0
New Zealand,131,1984,0,Yes,1,95,1.571008,2.99,0,No,0,0
New Zealand,131,1987,0,Yes,1,97,1.571008,2.3399999,0,No,0,0
New Zealand,131,1990,0,Yes,1,97,1.571008,2.78,0,No,0,0
